timesteps,episode_return
232950,-7.910316
233000,-4.661583
233050,-12.461584
233100,-7.109924
233150,-11.531293
233200,-11.586933
233250,-5.047553
233300,-2.852126
233350,-3.494509
233400,-8.345209
233450,-5.994508
233500,-6.893637
233550,-6.259978
233600,-5.642621
233650,-9.430853
233700,-11.718048
233750,-10.600415
233800,-5.613555
233850,-3.467487
233900,-4.932265
233950,-7.568325
234000,-3.867855
234050,-6.277698
234100,-4.76601
234150,-4.933876
234200,-6.917245
234250,-7.287198
234300,-9.670261
234350,-3.178084
234400,-4.38003
234450,-8.484835
234500,-5.645664
234550,-7.536984
234600,-8.281447
234650,-6.132539
234700,-7.214924
234750,-9.812961
234800,-8.222212
234850,-6.502687
234900,-6.114266
234950,-4.904268
235000,-7.50889
235050,-7.633598
235100,-7.83188
235150,-5.849598
235200,-6.131081
235250,-5.061964
235300,-10.124064
235350,-6.980335
235400,-11.689704
235450,-5.753488
235500,-7.74059
235550,-4.906901
235600,-4.804037
235650,-5.382804
235700,-5.444786
235750,-4.804586
235800,-7.226701
235850,-6.806148
235900,-8.567833
235950,-10.628773
236000,-7.349193
236050,-9.487022
236100,-4.744963
236150,-5.450029
236200,-4.667793
236250,-6.078878
236300,-11.66345
236350,-3.924933
236400,-5.204161
236450,-8.64625
236500,-4.483085
236550,-10.703424
236600,-4.402156
236650,-7.174928
236700,-2.928802
236750,-9.148173
236800,-4.14624
236850,-10.316831
236900,-8.400203
236950,-6.148632
237000,-6.768374
237050,-6.931212
237100,-6.095105
237150,-4.238078
237200,-12.657453
237250,-7.296821
237300,-8.773077
237350,-8.6024
237400,-7.092934
237450,-9.299672
237500,-6.273368
237550,-7.541246
237600,-7.460533
237650,-6.724873
237700,-8.117111
237750,-5.289377
237800,-11.775497
237850,-7.603138
237900,-3.687814
237950,-4.343926
238000,-11.003623
238050,-10.087599
238100,-4.369783
238150,-5.005584
238200,-2.676028
238250,-6.283192
238300,-5.217184
238350,-9.967627
238400,-5.229467
238450,-4.543623
238500,-5.486386
238550,-3.567148
238600,-7.002343
238650,-8.558452
238700,-4.747024
238750,-3.50812
238800,-10.972252
238850,-5.142367
238900,-5.980204
238950,-7.478913
239000,-6.836516
239050,-8.85608
239100,-3.749983
239150,-11.719414
239200,-6.150744
239250,-9.711246
239300,-6.283308
239350,-7.347371
239400,-7.482983
239450,-4.267418
239500,-5.416054
239550,-10.089228
239600,-6.917312
239650,-6.468303
239700,-8.919436
239750,-3.746809
239800,-5.764164
239850,-4.590172
239900,-7.532669
239950,-8.779403
240000,-3.152903
240050,-4.750216
240100,-5.878704
240150,-6.423838
240200,-4.301984
240250,-2.262571
240300,-8.465795
240350,-4.380239
240400,-11.349603
240450,-5.784919
240500,-4.812872
240550,-6.377767
240600,-6.193155
240650,-10.481309
240700,-10.329002
240750,-7.175905
240800,-10.687276
240850,-5.53195
240900,-7.855536
240950,-6.271229
241000,-7.234891
241050,-6.813877
241100,-4.434539
241150,-4.951264
241200,-6.005048
241250,-4.284095
241300,-9.398967
241350,-5.277888
241400,-5.831354
241450,-9.316856
241500,-6.418866
241550,-10.048833
241600,-5.419002
241650,-7.931867
241700,-5.749686
241750,-7.834648
241800,-10.016707
241850,-7.039469
241900,-4.770734
241950,-5.438853
242000,-5.486165
242050,-7.282309
242100,-11.850982
242150,-8.047534
242200,-3.317568
242250,-4.860627
242300,-3.51652
242350,-7.746302
242400,-10.787312
242450,-9.687097
242500,-4.703835
242550,-9.687804
242600,-6.634845
242650,-12.281049
242700,-4.868978
242750,-5.041849
242800,-7.616913
242850,-4.099126
242900,-4.741693
242950,-2.640617
243000,-5.201042
243050,-5.07221
243100,-9.300148
243150,-8.179017
243200,-6.383444
243250,-7.137395
243300,-5.371674
243350,-4.843326
243400,-6.699326
243450,-6.437891
243500,-8.176953
243550,-9.856147
243600,-6.956194
243650,-7.414182
243700,-4.034584
243750,-8.278938
243800,-12.349568
243850,-7.333839
243900,-4.220246
243950,-4.147619
244000,-4.564715
244050,-6.608566
244100,-10.114898
244150,-11.299622
244200,-10.255376
244250,-6.442289
244300,-5.653878
244350,-5.744305
244400,-4.820993
244450,-4.663912
244500,-5.779957
244550,-8.168025
244600,-3.11736
244650,-2.655426
244700,-6.699564
244750,-10.411368
244800,-9.687214
244850,-8.461297
244900,-8.539002
244950,-3.63527
245000,-5.333846
245050,-12.757766
245100,-3.790046
245150,-5.652064
245200,-8.199516
245250,-11.48527
245300,-3.401849
245350,-7.126001
245400,-4.297803
245450,-3.967195
245500,-4.432598
245550,-9.449507
245600,-3.09806
245650,-11.281303
245700,-5.361926
245750,-11.71129
245800,-7.495284
245850,-7.64292
245900,-7.839861
245950,-8.148786
246000,-3.459244
246050,-4.811382
246100,-7.607266
246150,-5.055688
246200,-2.419669
246250,-9.618683
246300,-5.740033
246350,-9.158894
246400,-2.46917
246450,-10.817374
246500,-10.191724
246550,-10.955928
246600,-3.324554
246650,-6.248781
246700,-5.613903
246750,-6.088983
246800,-4.53989
246850,-5.535786
246900,-3.644887
246950,-9.574405
247000,-4.718733
247050,-10.431764
247100,-3.981012
247150,-6.770299
247200,-9.627279
247250,-7.414445
247300,-3.555932
247350,-5.926151
247400,-9.084393
247450,-4.245512
247500,-10.451757
247550,-10.586183
247600,-5.332135
247650,-6.896107
247700,-3.715284
247750,-4.483876
247800,-3.938046
247850,-10.36767
247900,-4.665246
247950,-6.002937
248000,-5.828906
248050,-4.521889
248100,-3.401827
248150,-7.07158
248200,-6.790593
248250,-6.199379
248300,-9.802587
248350,-7.190697
248400,-9.682963
248450,-5.089596
248500,-6.888582
248550,-12.402531
248600,-6.223994
248650,-5.929783
248700,-9.406935
248750,-7.42342
248800,-2.80601
248850,-4.300848
248900,-11.24378
248950,-10.12286
249000,-7.349361
249050,-3.503635
249100,-4.267249
249150,-6.603806
249200,-4.614677
249250,-7.82368
249300,-6.83877
249350,-4.900283
249400,-8.87685
249450,-5.053536
249500,-7.39535
249550,-3.402364
249600,-5.479014
249650,-4.335425
249700,-9.261835
249750,-4.266532
249800,-5.421271
249850,-4.764517
249900,-6.049059
249950,-3.214107
250000,-5.281869
250050,-11.576905
250100,-4.328976
250150,-7.72214
250200,-11.562211
250250,-5.859209
250300,-4.42003
250350,-4.0213
250400,-6.851308
250450,-4.691529
250500,-4.98469
250550,-5.3823
250600,-7.403431
250650,-5.947796
250700,-7.451302
250750,-8.496568
250800,-3.907223
250850,-6.774315
250900,-6.897037
250950,-5.410175
251000,-4.859349
251050,-3.739622
251100,-5.390935
251150,-8.291583
251200,-5.272805
251250,-5.825778
251300,-3.798385
251350,-8.777829
251400,-5.343479
251450,-5.353353
251500,-5.264481
251550,-5.061043
251600,-6.414963
251650,-7.273324
251700,-5.915967
251750,-10.013089
251800,-4.815335
251850,-6.934846
251900,-5.900823
251950,-5.68436
252000,-8.420981
252050,-4.92631
252100,-4.012742
252150,-5.047082
252200,-8.415334
252250,-10.29515
252300,-6.353197
252350,-5.743601
252400,-7.423304
252450,-4.288154
252500,-4.641228
252550,-6.465916
252600,-7.042148
252650,-5.838453
252700,-4.317789
252750,-3.195646
252800,-9.830215
252850,-10.219629
252900,-6.57625
252950,-4.97536
253000,-8.167919
253050,-3.439251
253100,-6.431642
253150,-10.016855
253200,-1.979925
253250,-4.58987
253300,-4.6446
253350,-3.95576
253400,-5.403158
253450,-5.897226
253500,-5.657105
253550,-5.862141
253600,-6.170855
253650,-4.773837
253700,-9.157706
253750,-9.36966
253800,-8.689373
253850,-5.739097
253900,-13.219544
253950,-5.271844
254000,-3.296721
254050,-2.937529
254100,-5.611176
254150,-6.184036
254200,-6.973947
254250,-5.385917
254300,-10.29337
254350,-6.978212
254400,-6.034822
254450,-6.544294
254500,-7.259946
254550,-6.891382
254600,-5.864034
254650,-9.141152
254700,-9.801749
254750,-6.3892
254800,-3.904655
254850,-5.55196
254900,-6.254385
254950,-5.89062
255000,-7.185803
255050,-5.290484
255100,-5.941311
255150,-9.9046
255200,-3.941353
255250,-8.761077
255300,-7.757283
255350,-5.97709
255400,-9.308961
255450,-6.029563
255500,-6.513797
255550,-5.289136
255600,-2.608709
255650,-5.252775
255700,-2.978152
255750,-4.802731
255800,-3.560238
255850,-6.322766
255900,-3.906487
255950,-3.469455
256000,-6.386486
256050,-8.074475
256100,-6.782239
256150,-3.928838
256200,-7.187318
256250,-4.140701
256300,-2.915103
256350,-5.352228
256400,-6.027983
256450,-8.726279
256500,-8.186576
256550,-8.136009
256600,-5.331969
256650,-6.135784
256700,-8.220048
256750,-10.192477
256800,-4.832614
256850,-8.446252
256900,-11.916194
256950,-5.140014
257000,-4.100158
257050,-4.870328
257100,-11.967678
257150,-9.486173
257200,-7.485578
257250,-6.752389
257300,-4.813742
257350,-4.412496
257400,-8.264177
257450,-6.405358
257500,-7.800928
257550,-6.110809
257600,-5.160191
257650,-5.847454
257700,-9.567031
257750,-4.693907
257800,-3.940491
257850,-9.205918
257900,-4.017756
257950,-5.255709
258000,-8.249977
258050,-4.99572
258100,-9.019832
258150,-6.226852
258200,-3.961105
258250,-5.625326
258300,-5.384298
258350,-6.877301
258400,-6.658061
258450,-2.224819
258500,-3.416097
258550,-4.396617
258600,-5.277716
258650,-7.907548
258700,-4.828084
258750,-5.848976
258800,-10.275219
258850,-4.395244
258900,-3.398193
258950,-5.242535
259000,-6.376443
259050,-8.508965
259100,-5.539354
259150,-3.525262
259200,-7.442147
259250,-6.342983
259300,-8.027301
259350,-5.859296
259400,-6.3126
259450,-4.929641
259500,-1.995144
259550,-5.024325
259600,-4.678702
259650,-9.9316
259700,-7.054275
259750,-5.162834
259800,-8.970594
259850,-7.778387
259900,-5.966743
259950,-5.163055
260000,-8.826544
260050,-6.980695
260100,-2.622213
260150,-7.546119
260200,-8.487232
260250,-5.162372
260300,-4.713328
260350,-5.173147
260400,-12.437401
260450,-5.456852
260500,-3.966028
260550,-5.656851
260600,-4.463615
260650,-4.728678
260700,-10.655979
260750,-8.563579
260800,-7.158967
260850,-8.446447
260900,-6.88345
260950,-6.775099
261000,-3.87389
261050,-6.776059
261100,-2.612139
261150,-5.018628
261200,-7.745064
261250,-2.883803
261300,-8.178918
261350,-3.929981
261400,-5.767023
261450,-8.307039
261500,-5.833297
261550,-4.753931
261600,-9.58871
261650,-6.923083
261700,-5.146815
261750,-10.796128
261800,-4.560542
261850,-7.091635
261900,-7.823626
261950,-7.216453
262000,-6.505407
262050,-6.31974
262100,-3.266222
262150,-4.514852
262200,-11.67999
262250,-6.136192
262300,-10.057118
262350,-5.299318
262400,-8.528643
262450,-5.916597
262500,-7.379817
262550,-9.543117
262600,-5.469015
262650,-3.226076
262700,-4.524032
262750,-5.078839
262800,-5.951764
262850,-8.600626
262900,-7.336703
262950,-8.532018
263000,-6.723262
263050,-7.387626
263100,-11.835067
263150,-5.290881
263200,-4.596545
263250,-1.933313
263300,-7.87304
263350,-9.455826
263400,-3.455456
263450,-4.737747
263500,-7.854423
263550,-3.392233
263600,-3.272332
263650,-2.08762
263700,-6.210661
263750,-6.13232
263800,-7.492225
263850,-8.735656
263900,-6.43067
263950,-6.008209
264000,-2.718991
264050,-9.209825
264100,-8.370175
264150,-6.874367
264200,-3.919997
264250,-4.05755
264300,-4.003361
264350,-6.021726
264400,-4.974023
264450,-6.988156
264500,-5.60578
264550,-9.833634
264600,-7.027174
264650,-5.246017
264700,-2.717876
264750,-6.464333
264800,-7.359702
264850,-8.200662
264900,-9.378995
264950,-7.644626
265000,-5.757873
265050,-10.71299
265100,-5.868024
265150,-4.086961
265200,-5.821454
265250,-3.66806
265300,-5.219332
265350,-5.827373
265400,-3.491478
265450,-4.747036
265500,-4.731305
265550,-11.99939
265600,-5.224629
265650,-5.621103
265700,-11.542265
265750,-6.994804
265800,-8.31446
265850,-3.648292
265900,-6.190824
265950,-5.295844
266000,-6.494393
266050,-6.498924
266100,-7.210062
266150,-6.082179
266200,-3.980824
266250,-5.307682
266300,-6.144029
266350,-8.35689
266400,-5.967183
266450,-3.808839
266500,-11.512818
266550,-8.301646
266600,-4.739321
266650,-5.156229
266700,-4.938274
266750,-3.73283
266800,-3.521725
266850,-2.282113
266900,-9.639505
266950,-6.180864
267000,-3.451074
267050,-5.138484
267100,-8.891385
267150,-3.812509
267200,-5.026191
267250,-9.432851
267300,-4.257374
267350,-10.806571
267400,-8.666675
267450,-6.271643
267500,-4.369321
267550,-4.64789
267600,-5.335679
267650,-3.48995
267700,-8.185626
267750,-6.439118
267800,-5.649176
267850,-3.439412
267900,-5.185943
267950,-4.948856
268000,-2.323206
268050,-6.135862
268100,-4.265895
268150,-3.645255
268200,-6.411383
268250,-6.070447
268300,-5.932457
268350,-4.339874
268400,-6.148439
268450,-2.79792
268500,-6.441291
268550,-4.543601
268600,-5.230388
268650,-10.104258
268700,-7.26878
268750,-3.331003
268800,-5.603888
268850,-3.619532
268900,-4.903213
268950,-11.03016
269000,-5.453431
269050,-6.395346
269100,-3.663879
269150,-5.607744
269200,-4.690849
269250,-5.808875
269300,-9.009789
269350,-7.62525
269400,-3.332769
269450,-2.312818
269500,-6.031468
269550,-4.127842
269600,-9.038375
269650,-5.614116
269700,-6.852537
269750,-5.784504
269800,-5.979559
269850,-3.992101
269900,-6.437012
269950,-6.422356
270000,-4.486426
270050,-4.1773
270100,-9.240346
270150,-3.56897
270200,-4.221569
270250,-3.293294
270300,-4.873358
270350,-7.963563
270400,-3.49469
270450,-8.005692
270500,-4.850483
270550,-5.987604
270600,-7.771628
270650,-5.621005
270700,-3.181538
270750,-9.476478
270800,-6.125884
270850,-4.904046
270900,-4.94342
270950,-7.489212
271000,-8.978645
271050,-3.45905
271100,-4.944393
271150,-6.973
271200,-7.714466
271250,-8.769867
271300,-5.603522
271350,-11.992636
271400,-3.545382
271450,-8.381599
271500,-6.122633
271550,-5.822257
271600,-3.614929
271650,-6.174457
271700,-6.401329
271750,-2.584351
271800,-4.496125
271850,-2.588236
271900,-7.865533
271950,-4.913303
272000,-5.430446
272050,-5.953971
272100,-5.874613
272150,-5.912413
272200,-2.10153
272250,-3.874529
272300,-6.280962
272350,-4.534911
272400,-5.323026
272450,-7.472986
272500,-8.887203
272550,-6.415844
272600,-12.552438
272650,-3.296866
272700,-4.915277
272750,-3.282019
272800,-8.448721
272850,-3.032158
272900,-7.0696
272950,-7.520392
273000,-5.369466
273050,-5.958125
273100,-3.473717
273150,-11.593594
273200,-8.393793
273250,-5.502219
273300,-4.402795
273350,-6.074568
273400,-9.114676
273450,-8.953452
273500,-6.052886
273550,-4.358768
273600,-2.029388
273650,-8.121161
273700,-3.202271
273750,-5.65557
273800,-4.285053
273850,-4.414077
273900,-3.428644
273950,-3.421783
274000,-4.943802
274050,-8.377887
274100,-6.255787
274150,-9.137105
274200,-6.900774
274250,-8.547644
274300,-6.074594
274350,-5.894531
274400,-2.424373
274450,-4.383108
274500,-5.602763
274550,-9.959661
274600,-4.727683
274650,-6.794174
274700,-5.72102
274750,-8.286809
274800,-6.178776
274850,-8.233876
274900,-2.970456
274950,-6.064642
275000,-5.661845
275050,-8.256092
275100,-7.541227
275150,-11.072184
275200,-10.147359
275250,-2.100324
275300,-4.418319
275350,-7.313794
275400,-5.184921
275450,-8.884834
275500,-9.476777
275550,-2.44521
275600,-7.366727
275650,-7.754398
275700,-4.659942
275750,-3.481554
275800,-6.037808
275850,-11.335542
275900,-8.658026
275950,-6.045312
276000,-5.948668
276050,-5.974229
276100,-2.232479
276150,-4.698932
276200,-8.68739
276250,-9.003781
276300,-4.245203
276350,-7.160028
276400,-5.928642
276450,-10.643805
276500,-4.085819
276550,-8.080311
276600,-4.136046
276650,-3.911862
276700,-5.958108
276750,-6.35638
276800,-3.480701
276850,-3.416203
276900,-4.932084
276950,-5.394215
277000,-4.150237
277050,-4.714871
277100,-2.678189
277150,-8.364314
277200,-5.436781
277250,-4.880528
277300,-8.717034
277350,-5.275754
277400,-5.5173
277450,-5.381482
277500,-6.447312
277550,-5.699089
277600,-8.867542
277650,-7.812302
277700,-6.687447
277750,-6.234695
277800,-4.895728
277850,-4.412708
277900,-9.950152
277950,-4.493573
278000,-6.112498
278050,-4.260264
278100,-6.48481
278150,-6.469962
278200,-9.208871
278250,-7.458474
278300,-2.196602
278350,-4.74586
278400,-9.052358
278450,-5.64588
278500,-7.46211
278550,-8.251768
278600,-5.450871
278650,-7.160425
278700,-6.707778
278750,-8.264317
278800,-5.449278
278850,-8.639669
278900,-5.689182
278950,-3.735442
279000,-7.04117
279050,-5.410841
279100,-5.821933
279150,-5.406448
279200,-11.43989
279250,-4.836715
279300,-4.436531
279350,-12.215541
279400,-8.845857
279450,-4.565486
279500,-6.275127
279550,-5.349427
279600,-5.75905
279650,-8.113835
279700,-5.91282
279750,-3.845098
279800,-7.012739
279850,-4.702109
279900,-6.300895
279950,-4.847317
280000,-3.257478
280050,-3.196958
280100,-7.754267
280150,-7.683285
280200,-4.905953
280250,-6.346845
280300,-7.436083
280350,-9.081719
280400,-5.745408
280450,-3.935525
280500,-4.080613
280550,-6.052894
280600,-3.025614
280650,-7.171966
280700,-7.513626
280750,-6.296722
280800,-5.582078
280850,-5.100605
280900,-5.782423
280950,-2.183574
281000,-5.332734
281050,-9.292427
281100,-6.84291
281150,-5.062999
281200,-6.87551
281250,-3.257301
281300,-2.239675
281350,-3.155185
281400,-5.871192
281450,-6.275954
281500,-5.518432
281550,-3.225321
281600,-5.408414
281650,-4.939435
281700,-6.028274
281750,-6.223409
281800,-8.141927
281850,-4.055166
281900,-6.004485
281950,-5.608502
282000,-5.496931
282050,-4.04868
282100,-5.373145
282150,-12.616931
282200,-7.213181
282250,-5.337701
282300,-3.514207
282350,-5.432508
282400,-5.424426
282450,-7.249573
282500,-7.18352
282550,-3.455375
282600,-7.593852
282650,-4.923098
282700,-2.640184
282750,-8.986387
282800,-6.677273
282850,-5.71867
282900,-6.912417
282950,-4.547538
283000,-10.749913
283050,-2.324252
283100,-6.136287
283150,-10.780044
283200,-5.367833
283250,-4.269471
283300,-3.354724
283350,-2.061895
283400,-6.017363
283450,-4.462346
283500,-6.551736
283550,-7.477335
283600,-11.049092
283650,-2.818206
283700,-6.368018
283750,-2.463375
283800,-6.41683
283850,-2.592441
283900,-8.840847
283950,-5.325641
284000,-7.134855
284050,-5.850213
284100,-5.416529
284150,-5.052784
284200,-4.88194
284250,-4.934845
284300,-6.726425
284350,-4.477868
284400,-9.933618
284450,-4.998021
284500,-6.957771
284550,-5.9026
284600,-7.189873
284650,-2.744453
284700,-2.801738
284750,-7.404703
284800,-6.100039
284850,-2.572886
284900,-4.31992
284950,-3.883346
285000,-8.196368
285050,-8.143854
285100,-6.717009
285150,-5.511297
285200,-6.093397
285250,-4.193523
285300,-5.966061
285350,-7.895071
285400,-7.508261
285450,-2.744715
285500,-6.242943
285550,-6.221968
285600,-6.047162
285650,-5.715653
285700,-4.567164
285750,-9.800459
285800,-5.582375
285850,-4.271061
285900,-7.024614
285950,-7.423451
286000,-6.142761
286050,-6.731177
286100,-4.78535
286150,-5.846244
286200,-5.666909
286250,-2.151197
286300,-5.946377
286350,-5.313739
286400,-5.70501
286450,-6.326998
286500,-4.185811
286550,-3.292828
286600,-5.285075
286650,-7.361614
286700,-6.913548
286750,-5.255041
286800,-4.101654
286850,-6.189876
286900,-10.578211
286950,-4.172721
287000,-3.413448
287050,-6.747295
287100,-5.207594
287150,-5.131621
287200,-4.513761
287250,-4.717759
287300,-6.812753
287350,-5.786264
287400,-6.983988
287450,-11.704712
287500,-4.826461
287550,-7.375059
287600,-6.615906
287650,-7.271419
287700,-5.097981
287750,-8.336154
287800,-7.22946
287850,-5.683347
287900,-6.352894
287950,-10.973077
288000,-2.918104
288050,-5.077835
288100,-6.179015
288150,-8.133029
288200,-6.689892
288250,-4.478762
288300,-2.054075
288350,-5.224158
288400,-3.479318
288450,-4.461998
288500,-5.53602
288550,-5.166191
288600,-7.373541
288650,-11.62146
288700,-6.591411
288750,-3.512682
288800,-8.229625
288850,-5.004727
288900,-4.904813
288950,-4.257008
289000,-2.56714
289050,-7.279883
289100,-12.809966
289150,-5.061304
289200,-7.274097
289250,-10.071369
289300,-5.584167
289350,-3.978644
289400,-7.449376
289450,-4.065971
289500,-8.187313
289550,-4.675826
289600,-4.304309
289650,-3.89994
289700,-5.15562
289750,-7.008549
289800,-9.40065
289850,-2.961661
289900,-5.877767
289950,-5.083145
290000,-4.765579
290050,-5.225665
290100,-3.978698
290150,-5.621573
290200,-5.578528
290250,-5.563136
290300,-4.645368
290350,-9.771549
290400,-4.44751
290450,-7.318205
290500,-3.786266
290550,-6.037377
290600,-5.411639
290650,-6.777313
290700,-4.114077
290750,-5.179231
290800,-4.924068
290850,-3.576175
290900,-2.704303
290950,-5.936273
291000,-3.582512
291050,-6.263498
291100,-6.088937
291150,-6.688137
291200,-4.703927
291250,-7.76977
291300,-6.849533
291350,-9.53754
291400,-8.630039
291450,-3.471711
291500,-4.839651
291550,-4.566418
291600,-5.910747
291650,-8.890168
291700,-8.271775
291750,-6.302554
291800,-9.643057
291850,-7.285511
291900,-4.211559
291950,-7.262223
292000,-4.416487
292050,-5.495669
292100,-5.348831
292150,-6.13822
292200,-5.939483
292250,-5.267462
292300,-4.620243
292350,-8.527478
292400,-5.149995
292450,-4.287681
292500,-5.966679
292550,-4.088393
292600,-4.348318
292650,-7.538062
292700,-2.613279
292750,-5.515595
292800,-5.804799
292850,-3.545924
292900,-3.934883
292950,-7.039974
293000,-4.652814
293050,-8.94975
293100,-6.689822
293150,-5.168402
293200,-5.710636
293250,-3.467069
293300,-3.026085
293350,-3.650092
293400,-5.554662
293450,-5.183826
293500,-5.921228
293550,-6.802796
293600,-7.019043
293650,-6.515893
293700,-4.227037
293750,-9.656177
293800,-2.92505
293850,-4.636534
293900,-6.064777
293950,-4.565327
294000,-6.984494
294050,-10.019392
294100,-12.13007
294150,-3.883327
294200,-9.074201
294250,-5.576292
294300,-4.075422
294350,-4.514235
294400,-5.348925
294450,-6.901389
294500,-6.06589
294550,-3.876856
294600,-4.290477
294650,-5.042565
294700,-5.350499
294750,-7.777433
294800,-2.142586
294850,-6.473998
294900,-4.53797
294950,-6.634381
295000,-6.609757
295050,-6.60794
295100,-9.89079
295150,-6.246937
295200,-8.02518
295250,-7.051156
295300,-5.613677
295350,-5.734391
295400,-5.039299
295450,-5.007614
295500,-3.100813
295550,-3.176101
295600,-5.241421
295650,-10.563321
295700,-3.105233
295750,-4.711346
295800,-5.8031
295850,-7.554226
295900,-5.435291
295950,-4.772481
296000,-12.305719
296050,-5.593984
296100,-4.692091
296150,-4.786663
296200,-6.9147
296250,-5.81887
296300,-6.194161
296350,-5.105598
296400,-7.66673
296450,-4.775639
296500,-6.66836
296550,-3.799551
296600,-5.006092
296650,-4.958866
296700,-1.985692
296750,-2.237832
296800,-4.960922
296850,-6.399642
296900,-4.038562
296950,-5.038859
297000,-5.79592
297050,-6.870369
297100,-6.200056
297150,-4.524104
297200,-3.965186
297250,-5.059188
297300,-5.827355
297350,-3.548472
297400,-6.737295
297450,-3.696621
297500,-7.8819
297550,-4.437012
297600,-5.109033
297650,-2.083022
297700,-5.191132
297750,-4.772784
297800,-5.632146
297850,-6.457127
297900,-4.267821
297950,-9.423142
298000,-5.46854
298050,-3.411765
298100,-7.041637
298150,-6.194505
298200,-7.558453
298250,-5.275002
298300,-5.121268
298350,-5.138199
298400,-5.05444
298450,-11.385483
298500,-4.200102
298550,-4.44445
298600,-3.793583
298650,-3.974385
298700,-5.542761
298750,-5.197111
298800,-6.282092
298850,-6.721964
298900,-4.943693
298950,-4.743016
299000,-5.414933
299050,-6.856171
299100,-5.867569
299150,-3.565299
299200,-8.121756
299250,-8.212267
299300,-7.401367
299350,-5.833809
299400,-4.615288
299450,-7.19963
299500,-6.794053
299550,-4.909261
299600,-7.698866
299650,-5.196722
299700,-10.453555
299750,-5.696373
299800,-4.770117
299850,-7.127308
299900,-10.004331
299950,-4.218545
300000,-6.214981
